Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
KAXN,Chandler Field,KAXN,AXN,Alexandria,US,45.866299,-95.394699,1425
KAXQ,Clarion County Airport,KAXQ,,Clarion,US,41.225800,-79.441002,1458
KAXS,Altus Quartz Mountain Regional Airport,KAXS,AXS,Altus,US,34.696400,-99.340302,1433
KAXV,Neil Armstrong Airport,KAXV,AXV,Wapakoneta,US,40.493401,-84.298897,913
KAXX,Angel Fire Airport,KAXX,AXX,Angel Fire,US,36.422001,-105.290001,8380
KAYS,Waycross Ware County Airport,KAYS,AYS,Waycross,US,31.249100,-82.395500,142
KAYX,Arnold Air Force Base,KAYX,,Tullahoma,US,35.392601,-86.085800,1067
KAZC,Colorado City Municipal Airport,KAZC,,Colorado City,US,36.959900,-113.014000,4874
KAZE,Hazlehurst Airport,KAZE,,Hazlehurst,US,31.884701,-82.647400,255
KAZO,Kalamazoo Battle Creek International Airport,KAZO,AZO,Kalamazoo,US,42.234901,-85.552101,874
